case:concept:name,concept:name,time:timestamp
1,clickCreate,2024-06-07 21:34:25.493914+00:00
1,wait the menu,2024-06-07 21:34:30.198079+00:00
1,click on menu,2024-06-07 21:34:30.219886+00:00
1,insertName,2024-06-07 21:34:31.819239+00:00
1,insertCategory,2024-06-07 21:34:36.575552+00:00
1,selectBusinessStrategies,2024-06-07 21:34:41.477668+00:00
1,selectGoals,2024-06-07 21:35:04.046492+00:00
1,selectCheckboxes,2024-06-07 21:35:06.932931+00:00
1,Edit Goals next,2024-06-07 21:35:53.652019+00:00
1,Assign,2024-06-07 21:35:55.450393+00:00
1,insertName,2024-06-07 21:35:55.455393+00:00
1,selectBusinessStrategies,2024-06-07 21:36:02.164572+00:00
1,insertType,2024-06-07 21:36:03.799584+00:00
1,insertTarget,2024-06-07 21:36:06.225132+00:00
1,clickSaveChanges,2024-06-07 21:36:09.585004+00:00
1,thEnd,2024-06-07 21:36:10.881223+00:00
1,backToTable,2024-06-07 21:36:10.886223+00:00
1,insertName,2024-06-07 21:36:10.896223+00:00
1,selectBusinessStrategies,2024-06-07 21:36:14.482963+00:00
1,insertType,2024-06-07 21:36:15.483387+00:00
1,insertTarget,2024-06-07 21:36:16.325825+00:00
1,clickCreate,2024-06-07 21:36:16.330825+00:00
1,wait the menu,2024-06-07 21:36:19.938346+00:00
1,click on menu,2024-06-07 21:36:19.952339+00:00
1,insertName,2024-06-07 21:38:25.379906+00:00
1,insertCategory,2024-06-07 21:38:34.748609+00:00
1,selectBusinessStrategies,2024-06-07 21:38:57.537409+00:00
1,selectGoals,2024-06-07 21:39:09.789239+00:00
1,selectCheckboxes,2024-06-07 21:39:14.024484+00:00
1,Edit Goals next,2024-06-07 21:39:19.002469+00:00
1,Assign,2024-06-07 21:39:20.371118+00:00
1,backToTable,2024-06-07 21:39:21.391993+00:00
1,clickSaveChanges,2024-06-07 21:39:21.396993+00:00
1,thEnd,2024-06-07 21:39:23.161558+00:00
1,clickCreate,2024-06-07 21:39:23.171558+00:00
1,wait the menu,2024-06-07 21:39:27.875723+00:00
1,click on menu,2024-06-07 21:39:27.897530+00:00
1,insertName,2024-06-07 21:39:29.496883+00:00
1,insertCategory,2024-06-07 21:39:34.253196+00:00
1,selectBusinessStrategies,2024-06-07 21:39:39.155312+00:00
1,selectGoals,2024-06-07 21:40:01.724136+00:00
1,selectCheckboxes,2024-06-07 21:40:04.610575+00:00
1,insertName,2024-06-07 21:40:04.615575+00:00
1,selectBusinessStrategies,2024-06-07 21:40:15.621426+00:00
1,insertType,2024-06-07 21:40:16.940332+00:00
1,insertTarget,2024-06-07 21:40:18.683855+00:00
1,clickSaveChanges,2024-06-07 21:40:21.755674+00:00
1,thEnd,2024-06-07 21:40:23.009539+00:00
1,Edit Goals next,2024-06-07 21:40:23.014539+00:00
1,Assign,2024-06-07 21:40:24.812913+00:00
1,backToTable,2024-06-07 21:40:26.602742+00:00
1,clickCreate,2024-06-07 21:40:26.612742+00:00
1,wait the menu,2024-06-07 21:40:30.220263+00:00
1,click on menu,2024-06-07 21:40:30.234256+00:00
1,insertName,2024-06-07 21:42:35.661823+00:00
1,insertName,2024-06-07 21:42:35.666823+00:00
1,selectBusinessStrategies,2024-06-07 21:43:16.118858+00:00
1,insertType,2024-06-07 21:43:17.201315+00:00
1,insertTarget,2024-06-07 21:43:18.583942+00:00
1,clickSaveChanges,2024-06-07 21:43:20.674548+00:00
1,thEnd,2024-06-07 21:43:23.656008+00:00
1,insertCategory,2024-06-07 21:43:23.661008+00:00
1,selectBusinessStrategies,2024-06-07 21:43:46.449808+00:00
1,selectGoals,2024-06-07 21:43:58.701638+00:00
1,selectCheckboxes,2024-06-07 21:44:02.936883+00:00
1,Edit Goals next,2024-06-07 21:44:07.914868+00:00
1,Assign,2024-06-07 21:44:09.283517+00:00
1,backToTable,2024-06-07 21:44:10.304392+00:00
1,clickCreate,2024-06-07 21:44:10.314392+00:00
1,wait the menu,2024-06-07 21:44:15.018557+00:00
1,insertName,2024-06-07 21:44:15.023557+00:00
1,selectBusinessStrategies,2024-06-07 21:44:19.393716+00:00
1,insertType,2024-06-07 21:44:23.863816+00:00
1,insertTarget,2024-06-07 21:44:25.097558+00:00
1,clickSaveChanges,2024-06-07 21:44:26.133558+00:00
1,thEnd,2024-06-07 21:44:27.510087+00:00
1,click on menu,2024-06-07 21:44:27.515087+00:00
1,insertName,2024-06-07 21:44:29.114440+00:00
