case:concept:name,concept:name,time:timestamp
1,check_inbox_item,2024-06-07 21:34:25.493914+00:00
1,click_get,2024-06-07 21:34:29.139022+00:00
1,click,2024-06-29 20:13:13.304072+00:00
1,wait_1,2024-06-29 20:13:32.092062+00:00
1,wait_1,2024-06-29 20:13:35.761977+00:00
1,check,2024-06-29 20:13:37.041258+00:00
1,clickCreate,2024-06-29 20:13:37.046258+00:00
1,wait the menu,2024-06-29 21:11:06.614778+00:00
1,insertName_1,2024-06-29 21:11:06.619778+00:00
1,insertCategory_1,2024-08-17 12:55:00.211460+00:00
1,selectBusinessStrategies_1,2024-08-17 12:55:01.256784+00:00
1,insertType_1,2024-08-17 12:55:02.203428+00:00
1,insertTarget_1,2024-08-17 12:55:03.435278+00:00
1,clickSaveChanges_1,2024-08-17 12:55:04.580327+00:00
1,click on menu,2024-08-17 12:55:04.585327+00:00
1,insertName_1,2024-08-17 12:55:05.395153+00:00
1,insertCategory_1,2024-08-17 12:55:18.222595+00:00
1,selectBusinessStrategies_1,2024-08-17 12:55:32.440200+00:00
1,insertType_1,2024-08-17 12:55:33.734717+00:00
1,insertTarget_1,2024-08-17 12:55:36.286330+00:00
1,clickSaveChanges_1,2024-08-17 12:55:38.199669+00:00
1,info,2024-08-17 12:55:38.204669+00:00
1,clickCreate,2024-08-17 12:55:38.214669+00:00
1,wait the menu,2024-08-17 12:55:42.696717+00:00
1,click on menu,2024-08-17 12:55:42.718811+00:00
1,check_inbox_item,2024-08-17 12:55:42.723811+00:00
1,insertName_1,2024-08-17 12:55:42.728811+00:00
1,insertCategory_1,2024-08-17 12:56:09.957137+00:00
1,selectBusinessStrategies_1,2024-08-17 12:57:36.221648+00:00
1,insertType_1,2024-08-17 12:57:37.269832+00:00
1,insertTarget_1,2024-08-17 12:57:38.263926+00:00
1,clickSaveChanges_1,2024-08-17 12:57:39.561096+00:00
1,click_get,2024-08-17 12:57:39.566096+00:00
1,click,2024-08-19 14:18:15.162859+00:00
1,wait_1,2024-08-19 14:18:24.259258+00:00
1,wait_1,2024-08-19 14:18:26.810537+00:00
1,check,2024-08-19 14:18:28.115047+00:00
1,info,2024-08-19 14:18:28.239614+00:00
1,insertName_1,2024-08-19 14:18:28.244614+00:00
1,insertCategory_1,2024-08-19 14:20:44.307758+00:00
1,selectBusinessStrategies_1,2024-08-19 14:25:42.236623+00:00
1,insertType_1,2024-08-19 14:25:44.881823+00:00
1,insertTarget_1,2024-08-19 14:28:36.981767+00:00
1,clickSaveChanges_1,2024-08-19 14:28:39.251594+00:00
1,insertName_2,2024-08-19 14:28:39.261594+00:00
1,insertCategory_2,2024-10-07 06:12:32.853276+00:00
1,selectBusinessStrategies_2,2024-10-07 06:12:33.898600+00:00
1,clickCreate,2024-10-07 06:12:33.903600+00:00
1,wait the menu,2024-10-07 06:12:38.983415+00:00
1,click on menu,2024-10-07 06:12:39.002387+00:00
1,insertName_1,2024-10-07 06:12:41.627896+00:00
1,insertCategory_3,2024-10-07 06:12:52.355962+00:00
1,selectBusinessStrategies_3,2024-10-07 06:15:40.075753+00:00
1,check_inbox_item,2024-10-07 06:15:40.080753+00:00
1,click_get,2024-10-07 06:15:43.725861+00:00
1,click,2024-10-29 04:54:27.890911+00:00
1,wait_1,2024-10-29 04:54:46.678901+00:00
1,wait_1,2024-10-29 04:54:50.348816+00:00
1,check,2024-10-29 04:54:51.628097+00:00
1,info,2024-10-29 04:54:51.691691+00:00
1,insertType_2,2024-10-29 04:54:51.696691+00:00
1,insertTarget_2,2024-10-29 04:54:59.326945+00:00
1,clickSaveChanges_2,2024-10-29 04:55:50.722180+00:00
1,insertType_3,2024-10-29 04:55:50.727180+00:00
1,insertTarget_3,2024-10-29 04:55:51.959030+00:00
1,clickSaveChanges_3,2024-10-29 04:55:53.104079+00:00
1,check_inbox_item,2024-10-29 04:55:53.114079+00:00
1,click_get,2024-10-29 04:55:57.017031+00:00
1,click,2024-10-31 06:16:32.613794+00:00
1,wait_1,2024-10-31 06:16:41.710193+00:00
1,wait_1,2024-10-31 06:16:44.261472+00:00
1,check,2024-10-31 06:16:45.565982+00:00
1,clickCreate,2024-10-31 06:16:45.570982+00:00
1,wait the menu,2024-10-31 06:16:52.755977+00:00
1,click on menu,2024-10-31 06:16:52.787374+00:00
1,insertName_1,2024-10-31 06:16:54.642007+00:00
1,insertCategory_3,2024-10-31 06:17:05.515916+00:00
1,selectBusinessStrategies_3,2024-10-31 06:17:06.441487+00:00
1,insertName_1,2024-10-31 06:17:06.446487+00:00
1,insertCategory_1,2024-10-31 06:17:33.674813+00:00
1,selectBusinessStrategies_1,2024-10-31 06:18:59.939324+00:00
1,insertType_1,2024-10-31 06:19:00.987508+00:00
1,insertTarget_1,2024-10-31 06:19:01.981602+00:00
1,clickSaveChanges_1,2024-10-31 06:19:03.278772+00:00
1,insertType_3,2024-10-31 06:19:03.283772+00:00
1,insertTarget_3,2024-10-31 06:19:04.157369+00:00
1,clickSaveChanges_3,2024-10-31 06:19:11.572569+00:00
1,info,2024-10-31 06:19:11.577569+00:00
1,clickCreate,2024-10-31 06:19:11.587569+00:00
1,wait the menu,2024-10-31 06:19:16.069617+00:00
1,click on menu,2024-10-31 06:19:16.091711+00:00
1,insertName_3,2024-10-31 06:23:10.803093+00:00
1,check_inbox_item,2024-10-31 06:23:10.808093+00:00
1,click_get,2024-10-31 06:23:14.711045+00:00
1,click,2024-11-02 07:43:50.307808+00:00
1,insertName_1,2024-11-02 07:43:50.312808+00:00
1,insertCategory_1,2024-11-02 07:44:17.541134+00:00
1,selectBusinessStrategies_1,2024-11-02 07:45:43.805645+00:00
1,insertType_1,2024-11-02 07:45:44.853829+00:00
1,insertTarget_1,2024-11-02 07:45:45.847923+00:00
1,clickSaveChanges_1,2024-11-02 07:45:47.145093+00:00
1,wait_2,2024-11-02 07:45:47.150093+00:00
1,wait_2,2024-11-02 07:45:49.701372+00:00
1,check,2024-11-02 07:45:51.005882+00:00
1,info,2024-11-02 07:45:51.130449+00:00
1,insertCategory_1,2024-11-02 07:45:51.135449+00:00
1,selectBusinessStrategies_1,2024-11-02 07:50:49.064314+00:00
1,insertType_1,2024-11-02 07:50:51.709514+00:00
1,insertTarget_1,2024-11-02 07:53:43.809458+00:00
