case:concept:name,concept:name,time:timestamp
1,click_1,2024-06-07 21:34:25.493914+00:00
1,click_get_1,2024-06-07 21:41:09.177039+00:00
1,wait_1,2024-06-07 21:41:18.103954+00:00
1,wait_1,2024-06-07 21:41:24.295783+00:00
1,check_1,2024-06-07 21:41:27.476596+00:00
1,insertName,2024-06-07 21:41:27.481596+00:00
1,insertCategory,2024-07-26 13:25:21.073278+00:00
1,selectBusinessStrategies,2024-07-26 13:25:22.118602+00:00
1,insertType,2024-07-26 13:25:23.065246+00:00
1,check_inbox_item,2024-07-26 13:25:23.070246+00:00
1,click_get_1,2024-07-26 13:25:27.306950+00:00
1,wait_1,2024-07-26 13:25:37.585550+00:00
1,wait_1,2024-07-26 13:25:42.585000+00:00
1,check_1,2024-07-26 13:25:47.582844+00:00
1,info_1,2024-07-26 13:25:47.883933+00:00
1,click_2,2024-08-04 11:42:51.194956+00:00
1,insertTarget,2024-08-04 11:42:51.199956+00:00
1,clickSaveChanges,2024-08-04 11:42:52.345005+00:00
1,info_2,2024-08-04 11:42:52.350005+00:00
1,insertName,2024-08-04 11:42:52.360005+00:00
1,insertCategory,2024-08-04 11:43:19.588331+00:00
1,selectBusinessStrategies,2024-08-04 11:44:45.852842+00:00
1,insertType,2024-08-04 11:44:46.901026+00:00
1,click_3,2024-08-04 11:44:46.906026+00:00
1,check_inbox_item,2024-08-04 11:44:46.911026+00:00
1,click_get_1,2024-08-04 11:44:56.494536+00:00
1,wait_1,2024-08-04 11:45:01.609248+00:00
1,wait_1,2024-08-04 11:45:13.750897+00:00
1,check_1,2024-08-04 11:45:25.977290+00:00
1,info_1,2024-08-04 11:45:26.344191+00:00
1,click_1,2024-08-05 03:18:02.283019+00:00
1,click_get_1,2024-08-05 03:18:02.288019+00:00
1,wait_1,2024-08-05 03:18:04.550040+00:00
1,wait_1,2024-08-05 03:18:07.620778+00:00
1,check_1,2024-08-05 03:18:08.923902+00:00
1,info_1,2024-08-05 03:18:09.121702+00:00
1,insertTarget,2024-08-05 03:18:09.126702+00:00
1,clickSaveChanges,2024-08-05 03:18:10.423872+00:00
1,click_1,2024-08-05 03:18:10.433872+00:00
1,click_get_1,2024-08-05 04:08:36.179007+00:00
1,wait_1,2024-08-05 04:49:06.483971+00:00
1,wait_1,2024-08-05 04:49:08.953570+00:00
1,check_1,2024-08-05 04:49:10.222951+00:00
1,check_inbox_item,2024-08-05 04:49:10.227951+00:00
1,click_get_2,2024-08-05 04:49:14.464655+00:00
1,insertName,2024-08-05 04:49:14.469655+00:00
1,insertCategory,2024-09-22 20:33:08.061337+00:00
1,selectBusinessStrategies,2024-09-22 20:33:09.106661+00:00
1,insertType,2024-09-22 20:33:10.053305+00:00
1,insertTarget,2024-09-22 20:33:11.285155+00:00
1,clickSaveChanges,2024-09-22 20:33:12.430204+00:00
1,wait_2,2024-09-22 20:33:12.435204+00:00
1,wait_2,2024-09-22 20:33:17.434654+00:00
1,check_2,2024-09-22 20:33:22.432498+00:00
1,info_3,2024-09-22 20:33:22.733587+00:00
1,click_4,2024-10-01 18:50:26.044610+00:00
1,info_4,2024-10-01 18:50:26.049610+00:00
1,click_1,2024-10-01 18:50:26.059610+00:00
1,click_get_1,2024-10-01 18:54:22.304730+00:00
1,wait_1,2024-10-01 18:54:24.770216+00:00
1,wait_1,2024-10-01 18:54:27.337353+00:00
1,check_1,2024-10-01 18:54:32.527154+00:00
1,check_inbox_item,2024-10-01 18:54:32.532154+00:00
1,click_get_1,2024-10-01 18:54:36.768858+00:00
1,wait_1,2024-10-01 18:54:47.047458+00:00
1,wait_1,2024-10-01 18:54:52.046908+00:00
1,check_1,2024-10-01 18:54:57.044752+00:00
1,insertName,2024-10-01 18:54:57.049752+00:00
1,insertCategory,2024-10-01 18:55:24.278078+00:00
1,selectBusinessStrategies,2024-10-01 18:56:50.542589+00:00
1,insertType,2024-10-01 18:56:51.590773+00:00
1,insertTarget,2024-10-01 18:56:52.584867+00:00
1,clickSaveChanges,2024-10-01 18:56:53.882037+00:00
1,info_5,2024-10-01 18:56:53.887037+00:00
