case:concept:name,concept:name,time:timestamp
1,wait_homepage,2024-06-07 21:34:25.493914+00:00
1,insertName,2024-06-07 21:34:25.498914+00:00
1,insertCategory,2024-06-07 21:34:43.699516+00:00
1,selectBusinessStrategies,2024-06-07 21:35:20.749132+00:00
1,selectReport,2024-06-07 21:35:20.754132+00:00
1,ctrl,2024-06-07 21:35:24.482640+00:00
1,wrongState,2024-06-07 21:35:25.566797+00:00
1,insertName,2024-06-07 21:35:38.249007+00:00
1,selectBusinessStrategies,2024-06-07 21:36:02.642631+00:00
1,insertType,2024-06-07 21:36:07.254091+00:00
1,insertTarget,2024-06-07 21:36:12.285119+00:00
1,clickSaveChanges,2024-06-07 21:36:14.056841+00:00
1,thEnd,2024-06-07 21:36:15.301682+00:00
1,selectGoals,2024-06-07 21:36:15.306682+00:00
1,selectCheckboxes,2024-06-07 21:36:22.389238+00:00
1,Edit Goals next,2024-06-07 21:36:33.513272+00:00
1,Assign,2024-06-07 21:36:37.539729+00:00
1,backToTable,2024-06-07 21:36:40.607378+00:00
1,welcome,2024-06-07 21:36:40.612378+00:00
1,menu,2024-06-07 21:36:50.540989+00:00
1,form,2024-06-07 21:36:52.219554+00:00
1,team,2024-06-07 21:36:54.414361+00:00
1,check,2024-06-07 21:37:10.841961+00:00
1,review,2024-06-07 21:37:13.035011+00:00
1,insertName,2024-06-07 21:37:13.045011+00:00
1,insertCategory,2024-06-07 21:37:40.562517+00:00
1,wait_homepage,2024-06-07 21:37:40.567517+00:00
1,welcome,2024-06-07 21:37:40.567583+00:00
1,selectReport,2024-06-07 21:37:40.572583+00:00
1,ctrl,2024-06-07 21:37:46.582088+00:00
1,wrongState,2024-06-07 21:37:47.673811+00:00
1,insertName,2024-06-07 21:38:12.189527+00:00
1,selectBusinessStrategies,2024-06-07 21:38:20.014055+00:00
1,insertType,2024-06-07 21:38:53.176801+00:00
1,insertTarget,2024-06-07 21:38:54.323343+00:00
1,clickSaveChanges,2024-06-07 21:38:59.152583+00:00
1,thEnd,2024-06-07 21:39:03.062621+00:00
1,menu,2024-06-07 21:39:03.067621+00:00
1,form,2024-06-07 21:39:04.701549+00:00
1,team,2024-06-07 21:39:06.627925+00:00
1,check,2024-06-07 21:39:20.087295+00:00
1,review,2024-06-07 21:39:22.493599+00:00
1,selectBusinessStrategies,2024-06-07 21:39:22.498599+00:00
1,selectGoals,2024-06-07 21:42:42.049972+00:00
1,selectCheckboxes,2024-06-07 21:42:46.715680+00:00
1,Edit Goals next,2024-06-07 21:42:53.315741+00:00
1,Assign,2024-06-07 21:42:55.326640+00:00
1,backToTable,2024-06-07 21:42:56.735673+00:00
1,insertName,2024-06-07 21:42:56.745673+00:00
1,insertCategory,2024-06-07 21:43:28.343588+00:00
1,selectBusinessStrategies,2024-06-07 21:45:28.771061+00:00
1,selectGoals,2024-06-07 21:45:37.913898+00:00
1,wait_homepage,2024-06-07 21:45:37.918898+00:00
1,welcome,2024-06-07 21:45:37.918981+00:00
1,menu,2024-06-07 21:45:39.275128+00:00
1,form,2024-06-07 21:45:41.215464+00:00
1,selectReport,2024-06-07 21:45:41.220464+00:00
1,ctrl,2024-06-07 21:45:47.229969+00:00
1,wrongState,2024-06-07 21:45:48.321692+00:00
1,insertName,2024-06-07 21:46:12.837408+00:00
1,selectBusinessStrategies,2024-06-07 21:46:20.661936+00:00
1,insertType,2024-06-07 21:46:53.824682+00:00
1,insertTarget,2024-06-07 21:46:54.971224+00:00
1,clickSaveChanges,2024-06-07 21:46:59.800464+00:00
1,thEnd,2024-06-07 21:47:03.710502+00:00
1,team,2024-06-07 21:47:03.715502+00:00
1,check,2024-06-07 21:47:32.710045+00:00
1,review,2024-06-07 21:47:35.686476+00:00
1,selectCheckboxes,2024-06-07 21:47:35.691476+00:00
1,Edit Goals next,2024-06-07 21:47:44.224325+00:00
1,Assign,2024-06-07 21:47:46.398321+00:00
1,backToTable,2024-06-07 21:47:49.733752+00:00
1,wait_homepage,2024-06-07 21:47:49.743752+00:00
1,selectReport,2024-06-07 21:47:49.748752+00:00
1,ctrl,2024-06-07 21:47:53.477260+00:00
1,wrongState,2024-06-07 21:47:54.561417+00:00
1,insertName,2024-06-07 21:48:07.243627+00:00
1,selectBusinessStrategies,2024-06-07 21:48:31.637251+00:00
1,insertType,2024-06-07 21:48:36.248711+00:00
1,insertTarget,2024-06-07 21:48:41.279739+00:00
1,insertName,2024-06-07 21:48:41.284739+00:00
1,insertCategory,2024-06-07 21:48:54.685432+00:00
1,selectBusinessStrategies,2024-06-07 21:51:06.423298+00:00
1,selectGoals,2024-06-07 21:51:12.770135+00:00
1,selectCheckboxes,2024-06-07 21:51:15.705789+00:00
1,Edit Goals next,2024-06-07 21:51:23.412424+00:00
1,Assign,2024-06-07 21:51:25.906252+00:00
1,backToTable,2024-06-07 21:51:27.355161+00:00
1,clickSaveChanges,2024-06-07 21:51:27.360161+00:00
1,thEnd,2024-06-07 21:51:28.605002+00:00
1,welcome,2024-06-07 21:51:28.610002+00:00
1,menu,2024-06-07 21:51:34.182393+00:00
1,form,2024-06-07 21:51:36.925053+00:00
1,team,2024-06-07 21:51:40.327874+00:00
1,check,2024-06-07 21:51:50.783902+00:00
1,review,2024-06-07 21:51:52.064645+00:00
1,wait_homepage,2024-06-07 21:51:52.074645+00:00
1,welcome,2024-06-07 21:51:52.190260+00:00
1,menu,2024-06-07 21:51:58.962820+00:00
1,form,2024-06-07 21:52:01.149821+00:00
1,selectReport,2024-06-07 21:52:01.154821+00:00
1,ctrl,2024-06-07 21:52:07.164326+00:00
1,wrongState,2024-06-07 21:52:08.256049+00:00
1,insertName,2024-06-07 21:52:32.771765+00:00
1,selectBusinessStrategies,2024-06-07 21:52:40.596293+00:00
1,insertType,2024-06-07 21:53:13.759039+00:00
1,insertTarget,2024-06-07 21:53:14.905581+00:00
1,clickSaveChanges,2024-06-07 21:53:19.734821+00:00
1,insertName,2024-06-07 21:53:19.739821+00:00
1,insertCategory,2024-06-07 21:53:33.140514+00:00
1,selectBusinessStrategies,2024-06-07 21:55:44.878380+00:00
1,selectGoals,2024-06-07 21:55:51.225217+00:00
1,selectCheckboxes,2024-06-07 21:55:54.160871+00:00
1,Edit Goals next,2024-06-07 21:56:01.867506+00:00
1,Assign,2024-06-07 21:56:04.361334+00:00
1,backToTable,2024-06-07 21:56:05.810243+00:00
1,thEnd,2024-06-07 21:56:05.815243+00:00
1,team,2024-06-07 21:56:05.820243+00:00
1,check,2024-06-07 21:56:16.848869+00:00
1,review,2024-06-07 21:56:17.977781+00:00
1,selectReport,2024-06-07 21:56:17.987781+00:00
1,ctrl,2024-06-07 21:56:21.716289+00:00
1,wrongState,2024-06-07 21:56:22.800446+00:00
1,insertName,2024-06-07 21:56:35.482656+00:00
1,selectBusinessStrategies,2024-06-07 21:56:59.876280+00:00
1,insertName,2024-06-07 21:56:59.881280+00:00
1,insertCategory,2024-06-07 21:57:31.479195+00:00
1,selectBusinessStrategies,2024-06-07 21:59:31.906668+00:00
1,selectGoals,2024-06-07 21:59:41.049505+00:00
1,selectCheckboxes,2024-06-07 21:59:45.484229+00:00
1,wait_homepage,2024-06-07 21:59:45.489229+00:00
1,welcome,2024-06-07 21:59:45.490122+00:00
1,menu,2024-06-07 22:00:09.025075+00:00
1,form,2024-06-07 22:00:12.550581+00:00
1,team,2024-06-07 22:00:17.670521+00:00
1,check,2024-06-07 22:00:30.803353+00:00
1,review,2024-06-07 22:00:31.328689+00:00
1,Edit Goals next,2024-06-07 22:00:31.333689+00:00
1,Assign,2024-06-07 22:00:33.507685+00:00
1,backToTable,2024-06-07 22:00:36.843116+00:00
1,insertType,2024-06-07 22:00:36.848116+00:00
1,insertTarget,2024-06-07 22:00:41.879144+00:00
1,clickSaveChanges,2024-06-07 22:00:43.650866+00:00
1,thEnd,2024-06-07 22:00:44.895707+00:00
1,insertName,2024-06-07 22:00:44.905707+00:00
1,insertCategory,2024-06-07 22:01:16.503622+00:00
